PID,Brand,Name,Category,Subcategory,Price,min_stock,current_stock
CLTH2011,Closet,Sweaters,Clothes,Men,8653,10,29
CLTH2012,Dimplex,Formal-Pants,Clothes,Kids,3250,10,40
CLTH2013,Closet,Track-Pants,Clothes,Women,2915,10,38
CLTH2014,Dimplex,Shirts,Clothes,Kids,2720,10,23
CLTH2015,Dimplex,Sweaters,Clothes,Men,5904,10,20
CLTH2016,Basics,Sweatshirts,Clothes,Kids,4152,10,27
CLTH2017,Christy,Trousers,Clothes,Women,8820,10,31
CLTH2018,UCB,Shorts,Clothes,Kids,1688,10,21
CLTH2019,Diesel,Track-Pants,Clothes,Men,4889,10,24
CLTH2020,UCB,Trousers,Clothes,Women,1820,10,35
CLTH2021,Coach,Trousers,Clothes,Kids,1573,10,22
CLTH2022,Citizen,Trousers,Clothes,Men,7795,10,37
CLTH2023,crocodile,Formal-Pants,Clothes,Kids,6800,10,31
CLTH2024,Coach,Shirts,Clothes,Kids,1714,10,24
CLTH2025,Cluse,Shirts,Clothes,Women,3060,10,24
CLTH2026,Basics,Shorts,Clothes,Men,5912,10,37
CLTH2027,Closet,Jeans,Clothes,Kids,2129,10,16
CLTH2028,UCB,Trousers,Clothes,Kids,4257,10,31
CLTH2029,Wrogn,Formal-Pants,Clothes,Men,6440,10,40
CLTH2030,Christy,Jeans,Clothes,Men,7538,10,21
CLTH2031,Diadora,Jeans,Clothes,Women,4378,10,32
CLTH2032,Wrogn,Track-Pants,Clothes,Men,6510,10,37
CLTH2033,Roadster,Track-Pants,Clothes,Women,6100,10,34
CLTH2034,Levis,Track-Pants,Clothes,Kids,4347,10,17
CLTH2035,UCB,Shirts,Clothes,Men,3750,10,38
CLTH2036,Basics,Formal-Pants,Clothes,Kids,1848,10,15
CLTH2037,Roadster,Shorts,Clothes,Women,5931,10,29
CLTH2038,crocodile,Sweatshirts,Clothes,Kids,4883,10,36
CLTH2039,Diadora,T-shirts,Clothes,Women,6483,10,20
CLTH2040,Zara,Track-Pants,Clothes,Women,6099,10,39
CLTH2041,Diesel,Sweaters,Clothes,Men,3753,10,21
CLTH2042,Basics,Shirts,Clothes,Women,6563,10,39
CLTH2043,Dibor,Trousers,Clothes,Women,4933,10,20
CLTH2044,Closet,Trousers,Clothes,Kids,4305,10,26
CLTH2045,Dibor,Jackets,Clothes,Men,5686,10,22
CLTH2046,Wrogn,Sweaters,Clothes,Men,1132,10,38
CLTH2047,U.s.polo,T-shirts,Clothes,Men,1161,10,34
CLTH2048,Chloe,T-shirts,Clothes,Women,1587,10,34
CLTH2049,Wrogn,Track-Pants,Clothes,Kids,7110,10,35
CLTH2050,Dimplex,Track-Pants,Clothes,Kids,6500,10,37
CLTH2051,Zara,Jackets,Clothes,Men,3831,10,23
CLTH2052,Dinotrux,T-shirts,Clothes,Men,7787,10,36
CLTH2053,Wrogn,Sweatshirts,Clothes,Women,4967,10,17
CLTH2054,Diesel,T-shirts,Clothes,Women,7883,10,40
CLTH2055,Zara,T-shirts,Clothes,Kids,7776,10,17
CLTH2056,Circulon,Sweaters,Clothes,Kids,2585,10,30
CLTH2057,Basics,Shirts,Clothes,Kids,7844,10,39
CLTH2058,Cluse,Jeans,Clothes,Kids,2194,10,21
CLTH2059,Cluse,Sweatshirts,Clothes,Kids,2822,10,23
CLTH2060,Dinotrux,Trousers,Clothes,Kids,4662,10,20
CLTH2061,UCB,Trousers,Clothes,Women,8278,10,17
CLTH2062,U.s.polo,Sweatshirts,Clothes,Men,7017,10,39
CLTH2063,Roadster,Shorts,Clothes,Kids,5589,10,38
CLTH2064,Diadora,Jeans,Clothes,Men,8771,10,31
CLTH2065,crocodile,Sweatshirts,Clothes,Women,1913,10,22
CLTH2066,Diesel,Shirts,Clothes,Women,3355,10,40
CLTH2067,Closet,Sweaters,Clothes,Men,5370,10,23
CLTH2068,Levis,Track-Pants,Clothes,Men,1246,10,35
CLTH2069,Dibor,Track-Pants,Clothes,Men,4294,10,33
CLTH2070,UCB,Jackets,Clothes,Kids,7147,10,33
CLTH2071,Basics,Formal-Pants,Clothes,Men,3024,10,35
CLTH2072,Diadora,Formal-Pants,Clothes,Men,6735,10,23
CLTH2073,Zara,Trousers,Clothes,Men,8311,10,21
CLTH2074,Gucci,T-shirts,Clothes,Men,7300,10,29
CLTH2075,Closet,Formal-Pants,Clothes,Kids,3021,10,31
CLTH2076,Chloe,Sweatshirts,Clothes,Men,6777,10,28
CLTH2077,Citizen,Shirts,Clothes,Kids,4387,10,19
CLTH2078,Christy,Shirts,Clothes,Women,1578,10,26
CLTH2079,crocodile,Jackets,Clothes,Men,5098,10,39
CLTH2080,Chloe,Formal-Pants,Clothes,Kids,7972,10,38
CLTH2081,UCB,Sweatshirts,Clothes,Men,2238,10,23
CLTH2082,Closet,Formal-Pants,Clothes,Men,6670,10,38
CLTH2083,Arrow,Jackets,Clothes,Kids,1678,10,39
CLTH2084,Clarks,Jackets,Clothes,Women,6607,10,16
CLTH2085,Wrogn,Shirts,Clothes,Women,7337,10,34
CLTH2086,Dimplex,Formal-Pants,Clothes,Kids,4318,10,22
CLTH2087,Diadora,Sweaters,Clothes,Men,2221,10,38
CLTH2088,Dimplex,Formal-Pants,Clothes,Kids,1434,10,24
CLTH2089,Wrogn,Sweatshirts,Clothes,Kids,2432,10,33
CLTH2090,Chloe,Shirts,Clothes,Women,1576,10,20
CLTH2091,Citizen,Trousers,Clothes,Women,1767,10,22
CLTH2092,Diesel,Formal-Pants,Clothes,Men,7495,10,29
CLTH2093,Dinotrux,Track-Pants,Clothes,Women,9000,10,32
CLTH2094,UCB,Shorts,Clothes,Women,6598,10,21
CLTH2095,Roadster,Sweatshirts,Clothes,Women,1381,10,19
CLTH2096,Wrogn,Trousers,Clothes,Men,6613,10,19
CLTH2097,Roadster,Trousers,Clothes,Men,8147,10,20
CLTH2098,Roadster,Shorts,Clothes,Women,1244,10,24
CLTH2099,Levis,Jackets,Clothes,Kids,5372,10,25
CLTH2100,Dibor,Jackets,Clothes,Women,2827,10,19
CLTH2101,Chloe,Shirts,Clothes,Women,2004,10,37
CLTH2102,Clarks,Trousers,Clothes,Women,8619,10,37
CLTH2103,Chloe,Trousers,Clothes,Kids,6682,10,16
CLTH2104,Coach,Track-Pants,Clothes,Men,7180,10,36
CLTH2105,Cluse,Shirts,Clothes,Women,6835,10,22
CLTH2106,Dimplex,Jeans,Clothes,Women,7770,10,34
CLTH2107,Gucci,T-shirts,Clothes,Men,8935,10,35
CLTH2108,Christy,Shorts,Clothes,Women,2322,10,33
CLTH2109,Coach,Jeans,Clothes,Men,6328,10,19
CLTH2110,Zara,Sweaters,Clothes,Women,2730,10,18
CLTH2111,Diadora,Formal-Pants,Clothes,Women,6469,10,21
CLTH2112,Roadster,Shorts,Clothes,Men,4471,10,33
CLTH2113,Citizen,Shirts,Clothes,Women,2150,10,34
CLTH2114,Dibor,Jeans,Clothes,Men,7179,10,23
CLTH2115,Gucci,Shorts,Clothes,Women,5767,10,25
CLTH2116,Dimplex,Shirts,Clothes,Kids,3853,10,35
CLTH2117,Diesel,Jackets,Clothes,Kids,1586,10,29
CLTH2118,Arrow,Sweaters,Clothes,Men,1349,10,28
CLTH2119,Coach,Sweaters,Clothes,Men,1122,10,24
CLTH2120,UCB,Formal-Pants,Clothes,Kids,6295,10,19
CLTH2121,Basics,T-shirts,Clothes,Women,1649,10,26
CLTH2122,Disney,T-shirts,Clothes,Men,6213,10,19
CLTH2123,Citizen,Shorts,Clothes,Women,6131,10,34
CLTH2124,Dimplex,Sweatshirts,Clothes,Men,3873,10,25
CLTH2125,Roadster,T-shirts,Clothes,Women,5116,10,16
CLTH2126,Cluse,Shorts,Clothes,Kids,6139,10,38
CLTH2127,U.s.polo,T-shirts,Clothes,Men,2808,10,21
CLTH2128,Dibor,T-shirts,Clothes,Kids,6104,10,35
CLTH2129,Roadster,Trousers,Clothes,Kids,2303,10,33
CLTH2130,Dibor,Sweatshirts,Clothes,Men,4939,10,26
CLTH2131,Circulon,Formal-Pants,Clothes,Kids,8614,10,34
CLTH2132,Circulon,Sweatshirts,Clothes,Women,4989,10,39
CLTH2133,Zara,Sweaters,Clothes,Women,7335,10,40
CLTH2134,Chloe,Trousers,Clothes,Women,4629,10,21
CLTH2135,crocodile,Sweatshirts,Clothes,Kids,1348,10,24
CLTH2136,Diesel,Shirts,Clothes,Men,6815,10,17
CLTH2137,Clarks,T-shirts,Clothes,Women,4365,10,40
CLTH2138,Zara,Jeans,Clothes,Women,2790,10,15
CLTH2139,Citizen,Jeans,Clothes,Men,7595,10,18
CLTH2140,UCB,Jeans,Clothes,Men,7317,10,35
CLTH2141,Citizen,T-shirts,Clothes,Women,7899,10,35
CLTH2142,Wrogn,Jeans,Clothes,Women,6815,10,37
CLTH2143,Citizen,Formal-Pants,Clothes,Men,1570,10,16
CLTH2144,Christy,Track-Pants,Clothes,Men,4140,10,30
CLTH2145,Closet,Jackets,Clothes,Men,3982,10,32
CLTH2146,Levis,Trousers,Clothes,Kids,8669,10,27
CLTH2147,Diesel,Trousers,Clothes,Kids,4930,10,21
CLTH2148,Chloe,Shorts,Clothes,Women,8706,10,21
CLTH2149,Levis,Formal-Pants,Clothes,Men,1595,10,22
CLTH2150,Gucci,Sweaters,Clothes,Women,5955,10,38
CLTH2151,Diadora,Shirts,Clothes,Kids,3114,10,34
CLTH2152,Roadster,Trousers,Clothes,Kids,3825,10,34
CLTH2153,Chloe,Sweaters,Clothes,Kids,4763,10,21
CLTH2154,UCB,Formal-Pants,Clothes,Kids,3350,10,29
CLTH2155,Circulon,Trousers,Clothes,Kids,8237,10,19
CLTH2156,Dimplex,Jeans,Clothes,Men,2340,10,33
CLTH2157,U.s.polo,Sweaters,Clothes,Women,8606,10,19
CLTH2158,Levis,Trousers,Clothes,Men,3902,10,18
CLTH2159,Levis,Shorts,Clothes,Kids,1824,10,36
CLTH2160,Coach,Sweatshirts,Clothes,Men,5159,10,30
CLTH2161,Chloe,Trousers,Clothes,Men,6170,10,35
CLTH2162,UCB,Trousers,Clothes,Men,2387,10,30
CLTH2163,Gucci,Sweatshirts,Clothes,Women,3161,10,18
CLTH2164,Roadster,Trousers,Clothes,Women,6821,10,19
CLTH2165,Dimplex,Shorts,Clothes,Men,8595,10,26
CLTH2166,Dinotrux,Jackets,Clothes,Kids,8408,10,29
CLTH2167,Dimplex,Sweatshirts,Clothes,Kids,7049,10,23
CLTH2168,Coach,Jackets,Clothes,Kids,7973,10,25
CLTH2169,Arrow,T-shirts,Clothes,Kids,2053,10,24
CLTH2170,UCB,T-shirts,Clothes,Kids,8757,10,23
CLTH2171,Basics,Formal-Pants,Clothes,Men,2307,10,35
CLTH2172,Gucci,Sweaters,Clothes,Men,5881,10,25
CLTH2173,Dimplex,Jackets,Clothes,Women,4483,10,27
CLTH2174,Dimplex,Shorts,Clothes,Women,3564,10,19
CLTH2175,Basics,T-shirts,Clothes,Kids,1049,10,21
CLTH2176,Circulon,Jeans,Clothes,Men,3625,10,31
CLTH2177,Arrow,Jackets,Clothes,Women,8781,10,32
CLTH2178,Citizen,Sweatshirts,Clothes,Kids,8246,10,31
CLTH2179,Citizen,Shorts,Clothes,Women,4321,10,20
CLTH2180,Dibor,Trousers,Clothes,Men,1004,10,25
CLTH2181,Circulon,Sweatshirts,Clothes,Kids,3168,10,38
CLTH2182,crocodile,Shorts,Clothes,Women,1303,10,29
CLTH2183,Dimplex,Formal-Pants,Clothes,Men,4310,10,32
CLTH2184,Dibor,Jackets,Clothes,Men,6731,10,40
CLTH2185,Diesel,Track-Pants,Clothes,Kids,2747,10,35
CLTH2186,Dibor,Track-Pants,Clothes,Women,6505,10,38
CLTH2187,Disney,Sweatshirts,Clothes,Men,3631,10,35
CLTH2188,Zara,Jackets,Clothes,Men,7500,10,33
CLTH2189,Christy,Jackets,Clothes,Men,8805,10,30
CLTH2190,Cluse,Sweaters,Clothes,Kids,6134,10,35
CLTH2191,UCB,Jeans,Clothes,Men,7589,10,23
CLTH2192,Dibor,Shorts,Clothes,Men,3289,10,34
CLTH2193,Chloe,T-shirts,Clothes,Kids,5311,10,19
CLTH2194,Basics,T-shirts,Clothes,Men,6463,10,36
CLTH2195,Circulon,T-shirts,Clothes,Women,5960,10,28
CLTH2196,Arrow,Jackets,Clothes,Men,1964,10,16
CLTH2197,Dimplex,Track-Pants,Clothes,Women,8338,10,18
CLTH2198,Chloe,Jackets,Clothes,Men,7624,10,34
CLTH2199,Dimplex,Shirts,Clothes,Women,5004,10,36
CLTH2200,Chloe,Sweatshirts,Clothes,Men,1887,10,34
CLTH2201,Gucci,Shorts,Clothes,Men,1220,10,17
CLTH2202,Roadster,T-shirts,Clothes,Men,4987,10,24
CLTH2203,Citizen,Sweatshirts,Clothes,Kids,2919,10,18
CLTH2204,Wrogn,Sweaters,Clothes,Kids,5319,10,24
CLTH2205,Zara,T-shirts,Clothes,Men,5105,10,37
CLTH2206,Disney,T-shirts,Clothes,Men,2363,10,20
CLTH2207,Chloe,Jackets,Clothes,Women,2657,10,39
CLTH2208,Closet,Formal-Pants,Clothes,Women,4958,10,39
CLTH2209,Diadora,Sweatshirts,Clothes,Women,8207,10,32
CLTH2210,Basics,Formal-Pants,Clothes,Kids,8352,10,37
CLTH2211,Roadster,Formal-Pants,Clothes,Kids,6891,10,36
CLTH2212,UCB,Track-Pants,Clothes,Women,8768,10,24
CLTH2213,Dibor,Jeans,Clothes,Women,1287,10,37
CLTH2214,U.s.polo,Jeans,Clothes,Women,7463,10,16
CLTH2215,Diesel,Jackets,Clothes,Men,4585,10,35
CLTH2216,UCB,Formal-Pants,Clothes,Women,1768,10,38
CLTH2217,UCB,Sweatshirts,Clothes,Kids,4749,10,21
CLTH2218,UCB,Jackets,Clothes,Men,1909,10,35
CLTH2219,U.s.polo,Jackets,Clothes,Women,2859,10,26
CLTH2220,Chloe,Shirts,Clothes,Kids,6319,10,23
CLTH2221,Zara,Shorts,Clothes,Women,4429,10,24
CLTH2222,Gucci,Shirts,Clothes,Kids,8458,10,35
CLTH2223,Diesel,Shirts,Clothes,Kids,1375,10,17
CLTH2224,Closet,Trousers,Clothes,Men,5691,10,38
CLTH2225,Diadora,Sweatshirts,Clothes,Men,1868,10,27
CLTH2226,Wrogn,Sweatshirts,Clothes,Men,6807,10,31
CLTH2227,Christy,Sweatshirts,Clothes,Women,2822,10,17
CLTH2228,Coach,Jackets,Clothes,Women,3261,10,15
CLTH2229,Clarks,Sweatshirts,Clothes,Men,7183,10,31
CLTH2230,Diadora,Jeans,Clothes,Men,4284,10,33
CLTH2231,Closet,Formal-Pants,Clothes,Kids,6578,10,26
CLTH2232,UCB,Formal-Pants,Clothes,Kids,5424,10,27
CLTH2233,Basics,Sweaters,Clothes,Men,8956,10,33
CLTH2234,Chloe,Shirts,Clothes,Kids,6282,10,16
CLTH2235,Dinotrux,Jackets,Clothes,Men,1984,10,32
CLTH2236,Clarks,Sweaters,Clothes,Men,2031,10,16
CLTH2237,Disney,Sweatshirts,Clothes,Men,5673,10,39
CLTH2238,Closet,Shorts,Clothes,Kids,3420,10,22
CLTH2239,Closet,Track-Pants,Clothes,Men,1218,10,26
CLTH2240,U.s.polo,Jackets,Clothes,Kids,3180,10,19
CLTH2241,Dimplex,Track-Pants,Clothes,Men,7285,10,18
CLTH2242,Roadster,Track-Pants,Clothes,Women,1913,10,19
CLTH2243,Dinotrux,Track-Pants,Clothes,Men,7046,10,39
CLTH2244,Zara,Formal-Pants,Clothes,Kids,8907,10,32
CLTH2245,Arrow,Jeans,Clothes,Women,3781,10,16
CLTH2246,Chloe,Jeans,Clothes,Women,3030,10,17
CLTH2247,Clarks,Formal-Pants,Clothes,Kids,1344,10,24
CLTH2248,Basics,T-shirts,Clothes,Men,1032,10,32
CLTH2249,Dimplex,T-shirts,Clothes,Kids,1055,10,20
CLTH2250,Citizen,Track-Pants,Clothes,Men,3687,10,18
CLTH2251,Diadora,Jackets,Clothes,Kids,6828,10,28
CLTH2252,Clarks,Formal-Pants,Clothes,Kids,3367,10,38
CLTH2253,Diesel,Trousers,Clothes,Kids,4483,10,17
CLTH2254,crocodile,Sweatshirts,Clothes,Kids,1508,10,23
CLTH2255,Cluse,Track-Pants,Clothes,Women,2731,10,20
CLTH2256,Roadster,Track-Pants,Clothes,Men,8819,10,25
CLTH2257,Disney,Trousers,Clothes,Women,4779,10,21
CLTH2258,Citizen,Shirts,Clothes,Men,8676,10,29
CLTH2259,Closet,Jeans,Clothes,Men,8643,10,27
CLTH2260,crocodile,Jackets,Clothes,Men,8050,10,19
CLTH2261,Dimplex,Track-Pants,Clothes,Men,2776,10,27
CLTH2262,Roadster,Sweaters,Clothes,Men,6894,10,15
CLTH2263,Citizen,T-shirts,Clothes,Men,4581,10,15
CLTH2264,crocodile,Formal-Pants,Clothes,Kids,4252,10,17
CLTH2265,Diadora,Formal-Pants,Clothes,Men,5152,10,28
CLTH2266,Dinotrux,Sweatshirts,Clothes,Women,4859,10,22
CLTH2267,Diesel,Sweaters,Clothes,Kids,1750,10,30
CLTH2268,Arrow,Jeans,Clothes,Kids,3538,10,30
CLTH2269,Cluse,Jeans,Clothes,Kids,6744,10,29
CLTH2270,crocodile,T-shirts,Clothes,Kids,5224,10,34
CLTH2271,crocodile,Sweatshirts,Clothes,Men,5125,10,22
CLTH2272,crocodile,Sweatshirts,Clothes,Women,7823,10,30
CLTH2273,Gucci,Jackets,Clothes,Kids,4788,10,26
CLTH2274,Levis,Jackets,Clothes,Men,7221,10,22
CLTH2275,Roadster,Shorts,Clothes,Men,5105,10,33
CLTH2276,Closet,Sweatshirts,Clothes,Women,2508,10,24
CLTH2277,Citizen,Sweaters,Clothes,Men,1833,10,28
CLTH2278,Diesel,Jeans,Clothes,Kids,6141,10,40
CLTH2279,Chloe,Jeans,Clothes,Men,6743,10,39
CLTH2280,Dimplex,Sweatshirts,Clothes,Kids,2497,10,29
CLTH2281,Wrogn,T-shirts,Clothes,Men,1486,10,18
CLTH2282,Disney,Trousers,Clothes,Kids,7417,10,25
CLTH2283,crocodile,Formal-Pants,Clothes,Men,4336,10,35
CLTH2284,Coach,Formal-Pants,Clothes,Kids,2878,10,16
CLTH2285,Disney,Sweaters,Clothes,Kids,7110,10,40
CLTH2286,Gucci,Shirts,Clothes,Men,8042,10,37
CLTH2287,Zara,Sweaters,Clothes,Kids,6437,10,38
CLTH2288,Christy,Jeans,Clothes,Men,7988,10,34
CLTH2289,Closet,T-shirts,Clothes,Women,4215,10,17
CLTH2290,Dibor,Shirts,Clothes,Men,2108,10,32
CLTH2291,U.s.polo,Sweatshirts,Clothes,Kids,3872,10,17
CLTH2292,Circulon,Sweatshirts,Clothes,Kids,4992,10,35
CLTH2293,Diesel,Shorts,Clothes,Men,1118,10,30
CLTH2294,Chloe,Shirts,Clothes,Men,4640,10,30
CLTH2295,Diesel,Jeans,Clothes,Men,6891,10,21
CLTH2296,Dimplex,Sweatshirts,Clothes,Men,7360,10,31
CLTH2297,UCB,Track-Pants,Clothes,Women,1600,10,29
CLTH2298,Coach,Formal-Pants,Clothes,Kids,7482,10,27
CLTH2299,Gucci,Sweatshirts,Clothes,Kids,3596,10,27
CLTH2300,Circulon,Shorts,Clothes,Kids,4363,10,37
CLTH2301,Dinotrux,Formal-Pants,Clothes,Men,1945,10,24
CLTH2302,Arrow,Shirts,Clothes,Men,7907,10,18
CLTH2303,Coach,Jeans,Clothes,Men,6250,10,30
CLTH2304,Roadster,Sweatshirts,Clothes,Men,4913,10,31
CLTH2305,Levis,Trousers,Clothes,Kids,5546,10,39
CLTH2306,Wrogn,Shorts,Clothes,Men,4658,10,16
CLTH2307,Basics,Jackets,Clothes,Kids,4813,10,29
CLTH2308,Arrow,Formal-Pants,Clothes,Women,2108,10,20
CLTH2309,crocodile,Jeans,Clothes,Women,6235,10,38
CLTH2310,UCB,Shorts,Clothes,Women,8147,10,32
CLTH2311,crocodile,T-shirts,Clothes,Women,5749,10,20
CLTH2312,Zara,Sweaters,Clothes,Men,3963,10,35
CLTH2313,Disney,Jeans,Clothes,Women,4260,10,22
CLTH2314,Dibor,Formal-Pants,Clothes,Men,1391,10,17
CLTH2315,Levis,Sweatshirts,Clothes,Men,6236,10,36
CLTH2316,Christy,Jackets,Clothes,Women,8227,10,30
CLTH2317,Wrogn,Jackets,Clothes,Kids,4135,10,31
CLTH2318,Cluse,Trousers,Clothes,Kids,1165,10,16
CLTH2319,U.s.polo,T-shirts,Clothes,Men,2020,10,28
CLTH2320,Dibor,Shirts,Clothes,Kids,2774,10,23
CLTH2321,Diesel,Track-Pants,Clothes,Women,5883,10,24
CLTH2322,Disney,Sweaters,Clothes,Kids,8179,10,31
CLTH2323,Dinotrux,Sweatshirts,Clothes,Men,6584,10,16
CLTH2324,Dimplex,Shirts,Clothes,Men,7432,10,21
CLTH2325,Basics,Trousers,Clothes,Women,5561,10,36
CLTH2326,crocodile,Formal-Pants,Clothes,Men,6024,10,16
CLTH2327,Cluse,Shorts,Clothes,Women,4976,10,16
CLTH2328,Cluse,Formal-Pants,Clothes,Women,7228,10,40
CLTH2329,Dibor,Sweaters,Clothes,Women,8073,10,19
CLTH2330,Circulon,Sweatshirts,Clothes,Women,3031,10,34
CLTH2331,Disney,Sweaters,Clothes,Women,3650,10,20
CLTH2332,Zara,Jeans,Clothes,Women,4452,10,18
CLTH2333,crocodile,T-shirts,Clothes,Men,3104,10,26
CLTH2334,Clarks,Sweatshirts,Clothes,Men,7302,10,21
CLTH2335,Arrow,Trousers,Clothes,Men,7538,10,22
CLTH2336,Citizen,Track-Pants,Clothes,Men,2767,10,21
CLTH2337,Citizen,Shorts,Clothes,Men,4455,10,30
CLTH2338,Dinotrux,Shorts,Clothes,Men,2339,10,40
CLTH2339,Dibor,Shirts,Clothes,Women,1425,10,22
CLTH2340,U.s.polo,Sweatshirts,Clothes,Men,5502,10,31
CLTH2341,Zara,Shirts,Clothes,Kids,3972,10,39
CLTH2342,Dibor,Trousers,Clothes,Men,7822,10,26
CLTH2343,Clarks,Shorts,Clothes,Women,4794,10,15
CLTH2344,Chloe,Shirts,Clothes,Kids,8401,10,20
CLTH2345,Disney,Shirts,Clothes,Men,4428,10,37
CLTH2346,Dibor,Formal-Pants,Clothes,Kids,5244,10,36
CLTH2347,U.s.polo,Jackets,Clothes,Men,1615,10,37
CLTH2348,Dinotrux,Shorts,Clothes,Kids,6997,10,22
CLTH2349,Basics,Track-Pants,Clothes,Women,7139,10,29
CLTH2350,Clarks,Formal-Pants,Clothes,Men,8510,10,23
CLTH2351,U.s.polo,Sweaters,Clothes,Women,5565,10,25
CLTH2352,Dimplex,Formal-Pants,Clothes,Kids,1955,10,22
CLTH2353,Clarks,Shorts,Clothes,Kids,6094,10,34
CLTH2354,Wrogn,Shirts,Clothes,Men,7570,10,34
CLTH2355,Chloe,T-shirts,Clothes,Women,5148,10,25
CLTH2356,Chloe,Jeans,Clothes,Women,8308,10,16
CLTH2357,Gucci,Sweatshirts,Clothes,Women,2783,10,28
CLTH2358,Diadora,Sweaters,Clothes,Women,2135,10,19
CLTH2359,Clarks,Sweatshirts,Clothes,Kids,3634,10,34
CLTH2360,Circulon,Track-Pants,Clothes,Women,8828,10,29
CLTH2361,Disney,Track-Pants,Clothes,Kids,8441,10,22
CLTH2362,Cluse,Formal-Pants,Clothes,Men,3190,10,20
CLTH2363,Coach,Track-Pants,Clothes,Women,1952,10,38
CLTH2364,Basics,Shirts,Clothes,Men,7897,10,40
CLTH2365,Levis,Trousers,Clothes,Men,5920,10,40
CLTH2366,Dibor,Trousers,Clothes,Women,4859,10,40
CLTH2367,Gucci,Jackets,Clothes,Women,2546,10,21
CLTH2368,Dibor,Jeans,Clothes,Men,5626,10,40
CLTH2369,Basics,Shorts,Clothes,Men,3929,10,21
CLTH2370,Roadster,Trousers,Clothes,Men,7842,10,40
CLTH2371,Arrow,Sweaters,Clothes,Kids,4073,10,18
CLTH2372,Disney,Sweaters,Clothes,Men,6974,10,28
CLTH2373,Dibor,Sweatshirts,Clothes,Women,2280,10,23
CLTH2374,Clarks,Sweaters,Clothes,Men,8116,10,31
CLTH2375,U.s.polo,Trousers,Clothes,Kids,8730,10,33
CLTH2376,U.s.polo,Sweaters,Clothes,Men,2627,10,25
CLTH2377,Coach,Sweatshirts,Clothes,Kids,3498,10,26
CLTH2378,crocodile,Jeans,Clothes,Men,1241,10,23
CLTH2379,Cluse,Sweatshirts,Clothes,Kids,4151,10,36
CLTH2380,Dimplex,Track-Pants,Clothes,Men,2809,10,35
CLTH2381,U.s.polo,Trousers,Clothes,Men,2716,10,35
CLTH2382,Dibor,Jackets,Clothes,Women,1039,10,35
CLTH2383,Citizen,Sweaters,Clothes,Kids,5834,10,18
CLTH2384,U.s.polo,Track-Pants,Clothes,Kids,8238,10,16
CLTH2385,Disney,Trousers,Clothes,Men,1211,10,27
CLTH2386,Diadora,Trousers,Clothes,Kids,7013,10,35
CLTH2387,Circulon,Jeans,Clothes,Women,8063,10,34
CLTH2388,Dimplex,Jackets,Clothes,Women,1308,10,15
CLTH2389,Closet,T-shirts,Clothes,Kids,8891,10,16
CLTH2390,Basics,Jeans,Clothes,Kids,3016,10,27
CLTH2391,crocodile,Jackets,Clothes,Women,1365,10,33
CLTH2392,Dibor,Sweaters,Clothes,Kids,2936,10,29
CLTH2393,Cluse,Sweaters,Clothes,Kids,2220,10,22
CLTH2394,Levis,Trousers,Clothes,Women,1795,10,40
CLTH2395,crocodile,Shorts,Clothes,Women,2468,10,17
CLTH2396,Chloe,Shirts,Clothes,Women,7864,10,18
CLTH2397,Cluse,Sweatshirts,Clothes,Women,4169,10,16
CLTH2398,Levis,Jackets,Clothes,Men,8530,10,26
CLTH2399,Christy,Shorts,Clothes,Kids,6237,10,31
CLTH2400,Dimplex,Shirts,Clothes,Kids,6121,10,36
CLTH2401,Zara,Shirts,Clothes,Men,7824,10,31
CLTH2402,Cluse,Track-Pants,Clothes,Kids,5107,10,16
CLTH2403,Clarks,Shirts,Clothes,Men,1622,10,20
CLTH2404,Basics,Sweaters,Clothes,Men,3273,10,23
CLTH2405,Dimplex,Trousers,Clothes,Men,4327,10,32
CLTH2406,Closet,Shirts,Clothes,Women,3000,10,26
CLTH2407,Dinotrux,Track-Pants,Clothes,Kids,7203,10,22
CLTH2408,Diadora,Formal-Pants,Clothes,Women,6654,10,33
CLTH2409,Dinotrux,Jeans,Clothes,Kids,1332,10,20
CLTH2410,U.s.polo,Sweatshirts,Clothes,Kids,8468,10,35
CLTH2411,UCB,Jeans,Clothes,Men,3468,10,24
CLTH2412,crocodile,Formal-Pants,Clothes,Men,6193,10,18
CLTH2413,Circulon,Jeans,Clothes,Men,8058,10,38
CLTH2414,Levis,Track-Pants,Clothes,Men,1399,10,30
CLTH2415,Diesel,T-shirts,Clothes,Men,3331,10,21
CLTH2416,Circulon,Shirts,Clothes,Kids,6100,10,24
CLTH2417,Citizen,Sweaters,Clothes,Women,7064,10,17
CLTH2418,Cluse,Trousers,Clothes,Women,7997,10,19
CLTH2419,Christy,Trousers,Clothes,Women,7140,10,25
CLTH2420,Disney,Sweaters,Clothes,Men,1089,10,26
CLTH2421,Wrogn,Shorts,Clothes,Kids,3449,10,39
CLTH2422,Clarks,Track-Pants,Clothes,Women,5069,10,21
CLTH2423,Chloe,Sweaters,Clothes,Kids,8091,10,16
CLTH2424,Coach,Shirts,Clothes,Kids,4651,10,28
CLTH2425,Christy,Sweatshirts,Clothes,Women,6708,10,20
CLTH2426,Citizen,T-shirts,Clothes,Kids,7342,10,25
CLTH2427,Wrogn,Sweaters,Clothes,Women,6621,10,27
CLTH2428,Christy,T-shirts,Clothes,Kids,1544,10,20
CLTH2429,U.s.polo,Shirts,Clothes,Men,2509,10,22
